"GSP1","COS1","GSP2","COS2","GSP3","COS3","GSP4","COS4","GSP5","COS5","combined_pvalue","adjusted_pvalue","gene"
0.867282294007019,0.767419256439161,0.920375133952995,0.722893408599182,0.934379740243781,0.586053421108279,0.82015452492651,0.907590508131318,0.642278867557142,0.564109090409188,0.844375664415469,1,"RAB34"
0.369312868470856,0.929048172019867,0.436196613814756,0.721025119373682,0.408593421084067,0.278831449900336,0.323967720186622,0.115163558289482,0.325401179662479,0.424059393218776,0.479760763591188,1,"KCTD12"
0.630568464931283,0.284050896710372,0.664563127246895,0.553344589396691,0.734041739121818,0.400123058192922,0.818310182964868,0.567188075027354,0.881039349559863,0.425123360444519,0.648308945171219,1,"CTBS"
0.564990286650784,0.244476681480155,0.355118167672607,0.842040619852561,0.213672057591838,0.251778986955573,0.204214444914618,0.639661093510038,0.287851755040592,0.642340795243559,0.41030097287067,1,"PDLIM3"
0.54234833334114,0.344221676216409,0.388761760333185,0.0739380926460058,0.156614792744569,0.143639762823667,0.112834387992592,0.869154042633,0.154902194337558,0.715081898938762,0.243513643225855,1,"SH3BP2"
0.296735250389951,0.91647962102961,0.332871636708788,0.720742972623152,0.282974982551925,0.915462363104349,0.21533082898293,0.204201363249274,0.157767700242019,0.161796747051052,0.495819946439047,1,"HEBP2"
0.20577089213647,0.354794427685667,0.226636861544102,0.61601774198316,0.27750581252151,0.833885794762392,0.403823767904479,0.227245098761174,0.358070707253071,0.615094247420662,0.399678812239533,1,"RRAGA"
0.249627204883409,0.288136263817804,0.552072385445936,0.546615988338322,0.689443993258769,0.443138595433705,0.642598323932772,0.0186673862427517,0.669831295847138,0.834595467186057,0.185310663220905,1,"ACTR1B"
0.262046709674423,0.614380786703641,0.22641854751834,0.748761108279555,0.107936661480457,0.851741053644082,0.0462138086594891,0.517898923694446,0.0369788177672448,0.605802843748103,0.172820722640563,1,"YIPF5"
0.154381191027673,0.570960562169163,0.168808079160457,0.563003770198011,0.248471724804822,0.0864422208651942,0.437340318805296,0.080240004257649,0.666075874291166,0.114857148179799,0.1981439257457,1,"SAV1"
0.653224179752321,0.8509383017865,0.714797685854228,0.875494364356339,0.647310417763859,0.810950461497884,0.566787699524193,0.719120827986938,0.551983981400923,0.968873490188996,0.846461642725306,1,"TMBIM4"
0.63678199866309,0.509605447841,0.507690868184769,0.472275491338032,0.164509436857304,0.224571459710693,0.0631338918205801,0.383184809850828,0.0528013195426221,0.925374313381967,0.255599448437637,1,"BOK"
0.237888114328535,0.625499445347036,0.211608565506298,0.332036830907696,0.302599660349673,0.698243632425246,0.491301230462092,0.580569125372725,0.658951853212206,0.588038621532304,0.453944703996969,1,"IKBKB"
0.381836401612245,0.978033201444444,0.468643472480275,0.340529622119048,0.778072948235911,0.71731096774251,0.847297411543864,0.380176573135129,0.739136185901919,0.111465435206756,0.814405154078028,1,"RCN1"
0.179947692148118,0.101406009658218,0.0640772175199696,0.945745582824201,0.0448804953055818,0.909829932087691,0.0427887955455099,0.615500940881838,0.0678658006288901,0.294395706937223,0.149541859459568,1,"DCTN1"
0.848676604860765,0.667478908197357,0.903568960584543,0.765714543422248,0.844540483233359,0.598142952959178,0.750461913939612,0.78858155246969,0.696012622533464,0.81083774079436,0.797004267433287,1,"QARS"
0.138678959766698,0.700227026072507,0.134272142416698,0.171762960207677,0.131021921340299,0.157545155644948,0.147994341511827,0.227680478704716,0.192673425040233,0.651068503199885,0.202509605437032,1,"EMC1"
0.677963198350169,0.206239158034531,0.621524057773121,0.304726711893699,0.689925145610358,0.68482221782761,0.744123732609783,0.316029083710317,0.674141269411558,0.319712108267676,0.519771969439939,1,"BCKDK"
0.148316959967093,0.235360961403095,0.0548285260396445,0.260072670994424,0.0444099324097097,0.372524036311245,0.126174409158836,0.231132635758235,0.404942039728558,0.602396065710932,0.142613157642222,1,"EIF4A1"
0.281268638881735,0.382361412384695,0.113978381487421,0.0496526953358845,0.0837574758233817,0.139778791599064,0.156007556533957,0.556998363626193,0.220858339163346,0.204176920070393,0.145605226961736,1,"ESD"
0.92714162596095,0.877225084327655,0.787771708348907,0.242004879769792,0.645309093401008,0.749424132969704,0.559667426581583,0.529661177990418,0.547365448309669,0.796636413409741,0.753790322774324,1,"EIF1B"
0.098595492385446,0.177787786874395,0.0403856923616671,0.243816531420228,0.0853667382410825,0.862133239780582,0.322029880096421,0.68327901713074,0.616598541658656,0.100609572019288,0.163459096869741,1,"DSN1"
0.0105913187970534,0.180377268724922,0.00856319398602596,0.827463001465113,0.0192361163153646,0.798035890225675,0.0539606468109517,0.0119044330943245,0.183288714481088,0.0184960956741918,0.0237839824832317,1,"POLR2L"
0.61681475954859,0.686429808888987,0.334314103760392,0.697226242913489,0.279270344606455,0.875557874954148,0.449996034742966,0.698848453328494,0.66269070036843,0.58293529535987,0.625835884363724,1,"TOR1AIP2"
0.299839098164323,0.496384333778148,0.233671833944288,0.587978858681836,0.188109390399017,0.683510056677659,0.165333214085848,0.468243997950603,0.17651367013218,0.50733010959133,0.331654373804496,1,"NR1H2"
0.7800144930701,0.775316224096365,0.81770955988092,0.138431569287903,0.70581259235261,0.430226268825316,0.488952763663567,0.206890634246275,0.326396802410863,0.978515672028282,0.814281533339727,1,"MSRB2"
0.393348677102476,0.752914452826586,0.221099021787428,0.0387104720277496,0.232714076885453,0.729572430313405,0.235364122383427,0.939042606754068,0.245843358294937,0.312053613425803,0.314676989809223,1,"KIAA1522"
0.161642009150098,0.311716265574129,0.092768745080583,0.504302316727293,0.0793597582643485,0.625310727984423,0.0572402750179009,0.199801729737959,0.0375312014589845,0.0840413962267971,0.108043958102446,1,"FRMD6"
0.769188974877079,0.516942221943196,0.776062665403738,0.200269821747559,0.713572865537383,0.203150353531163,0.637325428384999,0.487589355310545,0.609589983603359,0.776105252451982,0.574715031267274,1,"TAF11"
0.663090661487598,0.311268477764518,0.66378433998684,0.799143124470026,0.624772176047243,0.247201376532706,0.509664931858161,0.419075281820364,0.493047254114851,0.635439826998629,0.544903673473237,1,"DUS1L"
0.292593373305749,0.375662897103937,0.104516807644532,0.245625914156774,0.0565219336934709,0.488369681476421,0.059681192182956,0.839126448161725,0.0559800851512133,0.517186146308582,0.148974082524105,1,"PREX1"
0.0982849769090092,0.0401180414793531,0.0322737509295345,0.328052960126375,0.0208276161742432,0.295898532598779,0.0299808167013127,0.597912563846914,0.0468097711314647,0.204170240188832,0.0564239930854131,1,"AP1M1"
0.882954736089017,0.171128468017592,0.933221695471904,0.850021009175742,0.90644155649993,0.191368301604725,0.870177927338673,0.873751446990716,0.776267255683727,0.948243191897316,0.860865995464116,1,"ARIH1"
0.444091451882592,0.863528617465868,0.364852797055655,0.690499245821274,0.270888468527725,0.689252983542877,0.31760213660169,0.780059957037657,0.441499724472809,0.800029539872182,0.615436825147004,1,"NOL7"
0.146681836833398,0.682690151268779,0.242779317512513,0.874272060645059,0.654554463150581,0.690544903328934,0.841188817269936,0.774466891729488,0.870575347304186,0.0803910122837234,0.58227271226297,1,"DHX30"
0.601631397635213,0.89422272668633,0.55188182089543,0.557118000250264,0.524577025790621,0.928962498727448,0.606222621396342,0.6549262298081,0.74505208118624,0.450719309175306,0.74591962898088,1,"RBL1"
0.220971260551106,0.456213335843241,0.161124568305929,0.389974399380559,0.166343309149911,0.568756230757706,0.226568961045433,0.365202495445428,0.330256187012846,0.300014716995319,0.286251013299794,1,"PKIB"
0.49037890102692,0.417823304695398,0.641707533927745,0.598686857248352,0.672245369843162,0.229797116853324,0.620179392028799,0.462413198548024,0.588789339120709,0.594782563348143,0.526665100922233,1,"PDXK"
0.0921101033429104,0.467991611063853,0.0360693601560518,0.917688799014373,0.0169928073644252,0.868683743266222,0.0188080353220915,0.390499857828576,0.0333644761921152,0.532964134406146,0.0609790468231269,1,"GREM1"
0.164209065158558,0.552173158284114,0.0266838799058467,0.537429069015843,0.0114367128660208,0.445553621001352,0.0113993035086453,0.623188500626333,0.0168055449523122,0.0851465451467375,0.0346692726251923,1,"POLR2E"
0.106128875249798,0.171068562063906,0.0308307452356622,0.592600196851785,0.0166253456961715,0.658986288215298,0.0248229933233797,0.318817987998868,0.0453252719003271,0.283175025644734,0.0579043296132724,1,"GAA"
0.467965269122342,0.911126672151653,0.518010702051047,0.935604410529993,0.701215598201286,0.370689912200371,0.757212225956933,0.862520421052927,0.722355186170529,0.116634392346875,0.751129245317779,1,"MRPL50"
0.624669309669125,0.764046482696466,0.562670779262419,0.483934758902172,0.443643559320292,0.342551674474686,0.417982997581355,0.473964473022185,0.546151862008129,0.702506298162665,0.546621552646696,1,"PIGS"
0.842154664657772,0.561112966323816,0.705848734190829,0.216660240947398,0.571177878217975,0.742389351480354,0.560665646332474,0.816807691186178,0.540490860340219,0.520347421126365,0.639066186861568,1,"INPPL1"
0.402314535817079,0.483697558019736,0.20132711607413,0.093395846079923,0.137294165940407,0.844239445525781,0.071453535738083,0.515491927254833,0.0415274864164453,0.164705259356977,0.153891099983171,1,"ATG9A"
0.667635585038283,0.570411691876374,0.669927209816912,0.461516461909535,0.541630323162946,0.492179237631211,0.569969134289137,0.4004853428441,0.572885087723229,0.771307570208062,0.582749028135537,1,"TMCO1"
0.293502509487629,0.512928612827727,0.165286044582449,0.317897011036621,0.0563017561187753,0.487087676249245,0.0272363052358035,0.0872818832944508,0.021942330320835,0.314327008519497,0.0796944120395906,1,"ERO1L"
0.447604437887707,0.608174899742074,0.420058273912136,0.34010816450004,0.556189224899825,0.34963754793319,0.592884064504118,0.89752225183493,0.671864323337075,0.424629595227621,0.584104331500374,1,"FAM98C"
0.178774534398836,0.542203246809422,0.143969501383343,0.687028376866173,0.146473900789831,0.720733699561517,0.136260634219073,0.241075283457063,0.142202250115964,0.223962906128619,0.241487334157405,1,"GABARAPL2"
0.696252486481705,0.836000940042445,0.499913671583086,0.69325615183831,0.429768553827481,0.672327088505133,0.462464148725418,0.806815243428038,0.494291055562463,0.445978426666409,0.63929594429053,1,"TOPBP1"
0.968007056220486,0.781682867928295,0.910784663761557,0.600838038863798,0.788899827924327,0.413755237801542,0.778644991260579,0.991478663724315,0.811494513241825,0.859828956317519,0.945739775792981,1,"PPP2R5E"
0.203613538689634,0.087926257635536,0.167270326931613,0.830607455238181,0.275366070168377,0.281904415392349,0.568757523268923,0.149651663763943,0.752210018111656,0.220159458766706,0.27558117820084,1,"SNAP29"
0.867322217083461,0.673820891053105,0.856240093490176,0.0803862963939319,0.860518421239861,0.484529579789601,0.819691371235918,0.438409919708184,0.792958368294366,0.412508409089844,0.661200008826118,1,"ATP6V1E1"
0.425732699669396,0.321463205201739,0.59213570863458,0.405812806321963,0.580976992562203,0.835821387587064,0.477214934110628,0.0678920877877249,0.42474671297171,0.92379002992679,0.51011143230174,1,"FEZ2"
0.370568519205851,0.569177127952252,0.555399684504595,0.28983228789999,0.777317691176359,0.722446869972717,0.782432085104422,0.311724308646304,0.791530867008151,0.283054362420739,0.570899644500022,1,"IFT43"
0.490206907010017,0.189146836427969,0.369044429393205,0.668237413360982,0.355322349474938,0.400606614823742,0.477139452917165,0.814856108911867,0.540375094909727,0.306322084666846,0.4590149816176,1,"PPM1H"
0.102923963119795,0.0358340605246378,0.188406270284471,0.394815680113683,0.408386561588397,0.680072560858712,0.5116221357312,0.44535252538598,0.567661728599775,0.101285295717971,0.175353203323475,1,"HMGB3"
0.703744101564747,0.477127284320169,0.52191524764583,0.574501292489169,0.171890963656994,0.889882177629782,0.047243949732506,0.556364247960751,0.0257804814268396,0.951302334179489,0.245955759462699,1,"VAV2"
0.836234874878038,0.506645578536458,0.728068218205279,0.794810641660716,0.532987419587593,0.685248699604306,0.413860615991111,0.509941977504744,0.342130385573454,0.855327916033518,0.672311818400575,1,"NFYC"
0.165417519204505,0.0336424358127474,0.204194344598867,0.428295872996356,0.251461097346646,0.309386394471789,0.359958112617256,0.0405568427617945,0.475767336275407,0.438334974352486,0.130726590044032,1,"HNRNPC"
0.122179080071545,0.218400673132032,0.101812343378752,0.402920095733384,0.0836283989837953,0.83796413415803,0.0455224357162097,0.109822202600404,0.0444611913084036,0.176044846433633,0.111325308221044,1,"AIP"
0.0639478106105269,0.468857456595313,0.0321648601445495,0.21760521158489,0.0177019558527497,0.668987623357707,0.0161913628332073,0.0515668051822029,0.0164058206971765,0.574832032749434,0.0403923282629397,1,"LHFP"
0.128099284179316,0.194266787893033,0.0559340948597884,0.826830183545774,0.0389461754940586,0.316328041691319,0.041341862493837,0.445263210984315,0.0450831505347302,0.0938424273504195,0.0893671860826177,1,"TRPM7"
0.714903646553034,0.2005119344213,0.598614104043053,0.177516813375338,0.546790534987301,0.500911274530251,0.567370747885999,0.728376743413143,0.627987274548814,0.671826766248799,0.512998523964919,1,"NDUFA8"
0.483770925827034,0.66281775465803,0.732749942932583,0.799506592944096,0.874759699120034,0.741712147305067,0.835659393233184,0.404577447903835,0.801416902597228,0.755582436799803,0.750242090465418,1,"TNRC18"
0.212232659993624,0.652635747529265,0.150139349417475,0.562293105397246,0.0736613600514538,0.886556102732288,0.0288180582646868,0.378502449899329,0.0207130811436043,0.410377384521221,0.0989598007877506,1,"C1QBP"
0.752115012900539,0.87034351067844,0.592065862247903,0.465449606599768,0.481148665164906,0.546592188063919,0.456237882610232,0.858800459001968,0.399962857030392,0.659162156124567,0.667185516401797,1,"SGK1"
0.292230264714994,0.479102867651213,0.314470790963047,0.31721870014916,0.312038766484752,0.747737575478568,0.209542710866259,0.145966072773032,0.170626274201188,0.268232637933804,0.290843736936914,1,"FBXL5"
0.0411892766161651,0.49210941026113,0.0245129654573217,0.663764630988121,0.0342186444664997,0.945149904204008,0.0695284664745715,0.195908228258002,0.0925895378979148,0.342756000217644,0.0925387440594204,1,"SLC25A1"
0.332204298489255,0.370499509333186,0.282135798336274,0.974424646658802,0.22602851952355,0.31718564667499,0.283437003431484,0.779547399967895,0.42433023561697,0.44651987920593,0.729062866463956,1,"ATP6V1F"
0.405692434412482,0.581581924992822,0.398234723656653,0.595945112128912,0.438651537774201,0.204744972239673,0.577920065851586,0.286108907271592,0.72784549765081,0.377046913205334,0.447164002697698,1,"RBM47"
0.501011339519568,0.182701475188989,0.272554531520957,0.64172429179892,0.281717093194887,0.397668316764521,0.370183800867577,0.704633991232408,0.500612678098929,0.093054927255578,0.325911555330077,1,"ANKRD10"
0.842273614913644,0.537116298872512,0.847837946413084,0.694491040315436,0.858541909145551,0.755564321652944,0.8057047467124,0.880708503252501,0.700938020790385,0.713302072937675,0.793963155909511,1,"MRPS35"
0.719720546823112,0.617217789512919,0.260358120664966,0.795957989192068,0.0556267364803114,0.765388301076168,0.0285915471274905,0.785153197145599,0.0391119287594022,0.718222065161896,0.147073545575581,1,"EIF2AK4"
0.475198446749111,0.329908099885941,0.316964509782998,0.578859156325828,0.200842060596754,0.0490093600106616,0.129815759980165,0.575969110360939,0.0842197903688167,0.482578011258523,0.190205289273774,1,"DOCK5"
0.025964378254098,0.106254379620119,0.0416875852689905,0.762827955778054,0.0939512207226273,0.409004869508167,0.12328174194642,0.35379668397634,0.109389960525075,0.0410688335967695,0.0805799506120661,1,"LAMA4"
0.347580549379223,0.802035496107805,0.413161297438985,0.959087113377855,0.385484373621984,0.0131324466310354,0.294292868062749,0.303126690552904,0.29256867392656,0.331137214099797,0.153644737124583,1,"IMPDH1"
0.293376766157771,0.111601345517487,0.213624871937001,0.504649812261475,0.248836768879553,0.183428593389599,0.434236432958758,0.184770531021266,0.634525376156414,0.300382795339836,0.26165226723493,1,"OGFRL1"
0.463958967557455,0.480918336200158,0.302443477000544,0.0463264465663085,0.128096048090534,0.63842365633382,0.0698919124664192,0.915786326180316,0.0721413080800663,0.693140688667159,0.197131654807562,1,"HSBP1"
0.389221150543515,0.263617712881282,0.232806778928431,0.892482768660104,0.249111482868227,0.513416270128286,0.408799294073224,0.769073317147355,0.496904100480403,0.30403435247553,0.487420691428647,1,"MSMO1"
0.762271192131575,0.391089421239631,0.671961785631299,0.237483799740997,0.405895646104375,0.208945837898034,0.19500285048488,0.832891079886866,0.127248205956462,0.628250369753914,0.407297153931314,1,"PSMA5"
0.769176147775582,0.679853105914879,0.798213597175463,0.882009786729263,0.745958184713344,0.795628289152026,0.679225750121098,0.524381209274018,0.66447539123227,0.616810387650251,0.744635676739439,1,"STMN1"
0.667852139520913,0.560505073596005,0.40437278978252,0.612277746555725,0.313916315383824,0.560602254036724,0.252095776947486,0.603635701022399,0.179824674996683,0.25234726195325,0.411673874710492,1,"SERF1B"
0.210332762189119,0.373309001961277,0.102573471188404,0.835421235177553,0.0393462065449783,0.839122776013292,0.0116807307034439,0.630792425905572,0.0058757332525362,0.103601044154457,0.0340528045182209,1,"MRPL14"
0.479934491258716,0.456903810031127,0.326776643984648,0.277790087626301,0.185859088177788,0.268291829361762,0.159697303054802,0.807167217161113,0.16619210799434,0.478511336823293,0.322575875015745,1,"POR"
0.540961763256561,0.641273511782542,0.717021893996752,0.648478033317424,0.862920677482399,0.928657683084916,0.824437751195659,0.199801795945097,0.699052522250165,0.431862545630168,0.737352830536778,1,"GTF3A"
0.519163767600819,0.284861504211224,0.37911217696067,0.122444745486961,0.128818353135106,0.160737165281971,0.0555064183518452,0.784162240345457,0.04160483347272,0.677288892343455,0.153022136267421,1,"NRAS"
0.0777518217944364,0.767693397841188,0.0284918114406451,0.519068013815012,0.0124099686413624,0.632607274750103,0.00965232315529953,0.329943445420869,0.01173432624675,0.505965573143806,0.0317807834504071,1,"MBNL1"
0.207233851348544,0.427923772434603,0.0831770176168086,0.365256718382862,0.0296694562653201,0.756167081155493,0.0161537806540338,0.540142789621302,0.0219358506903801,0.306120041234923,0.0626648800460303,1,"IRX3"
0.4462674366517,0.526981209007124,0.347581850905143,0.516552398193374,0.12568798217655,0.675762012484674,0.0771125834660959,0.484194301835842,0.0963493845206015,0.967182321704855,0.500964563686942,1,"GLG1"
0.610684011028443,0.605972715429399,0.381360433849838,0.753259192247706,0.12253880290138,0.140387264445056,0.0653453528865786,0.922481939064882,0.0641454997453511,0.960479087717328,0.471161959140329,1,"AHSA2"
0.847805738533527,0.290489790136864,0.786085440911154,0.37278978622699,0.768549652499676,0.841150599898517,0.784596302586274,0.607361587252694,0.870624537348079,0.92967187424548,0.795023061874668,1,"C4orf32"
0.771442521955809,0.618879299036647,0.666767937380569,0.749581446292863,0.36120436337488,0.226356755167903,0.142159804542284,0.421323204327928,0.0915766322218974,0.593733781282364,0.380758360255197,1,"ASAP1"
0.332146884344575,0.566674073679637,0.429704084720862,0.708449745888341,0.311498939544757,0.374112506670018,0.217884807404511,0.297542125792722,0.19291529986545,0.737180034204846,0.395661178286565,1,"EIF2S2"
0.250667745431821,0.418819151565524,0.299285602378831,0.266371036869105,0.227494837521062,0.0619623984178612,0.103913243083959,0.760567912390973,0.0653649975218721,0.266178235880831,0.171720952959145,1,"PHF20L1"
0.661103222052072,0.95935019129873,0.593126380424916,0.670774007168258,0.54379383006451,0.920443251828697,0.431202478577629,0.618867953107568,0.383088827910196,0.621406230789124,0.796864284432484,1,"TAF9B"
0.788932347476212,0.450444618513675,0.875891405144074,0.0719645241868866,0.912477241133523,0.22716870819696,0.883071377696921,0.762941692268276,0.861551958146104,0.455018342696763,0.700568529641346,1,"FEM1A"
0.607295479830122,0.798768809158357,0.699612121120523,0.281337717881275,0.881709102073758,0.396168147536481,0.945031446018407,0.58248254579358,0.962738081535964,0.406887312480473,0.838946744221228,1,"SMAD2"
0.482386949059989,0.00777205968496148,0.204169364182237,0.888749540227201,0.111876128787164,0.920020400228519,0.0670527973919957,0.750537998494665,0.0631271255078608,0.243889643880697,0.0652232768213299,1,"SYT12"
0.754231749533191,0.842500998777544,0.767352631568242,0.703462506879822,0.59848511511439,0.0892275363801902,0.498580304014592,0.416276884398298,0.485879365588168,0.964650129351971,0.753690598706524,1,"BRD4"
0.183291111679771,0.171698954784715,0.0235784186931136,0.446090042879676,0.00469785797846505,0.772511926932419,0.00494118700407155,0.57468048909568,0.0116998886238541,0.608643015335888,0.0182244059880212,1,"APRT"
0.202247614061014,0.208830792302383,0.158717414285677,0.514505547452054,0.433593026178229,0.632414530031745,0.768738667270258,0.607859924236104,0.782064326639367,0.0125087975551297,0.113109532368718,1,"RPRD1A"
0.776917687572207,0.669406367141552,0.771005715980317,0.394863998012981,0.869251139470397,0.262140481375738,0.934450643101743,0.965850216064097,0.957623379652422,0.421374637755235,0.879881175886187,1,"SLC30A7"
0.352425663079302,0.296752980547649,0.512677826230596,0.662164457538673,0.700411508707504,0.658285091286122,0.730010121060234,0.705776094221492,0.702640075913376,0.228011004618817,0.558367586461507,1,"SYPL1"
0.227591237570535,0.562364234785262,0.152042018711529,0.101900101318411,0.252064074058753,0.413501631433081,0.315863973168358,0.595270467932548,0.430158034415914,0.019269033165477,0.124574652170742,1,"RAB1A"
0.676468477385273,0.761251829465339,0.527069999322855,0.0999704482746317,0.450390209344474,0.887731546637789,0.456015448960839,0.529802329304481,0.482906067428367,0.327287274147566,0.517704299188739,1,"URI1"
0.217436158192734,0.207931270674491,0.194070375756998,0.409584110674559,0.16365611768187,0.469151618916348,0.178041488193537,0.155062747602026,0.194717689821291,0.562923531876118,0.237216927009577,1,"FOXA1"
0.261220035302917,0.807377656887012,0.314463760103758,0.863045138663048,0.326155501135321,0.993670618132675,0.246672666913961,0.023282645905986,0.243823813460436,0.658412710288391,0.914981051730434,1,"MRPL51"
0.640574540177474,0.700850484525692,0.573295231873943,0.270173621121482,0.424935251443447,0.856032036376732,0.371449519843093,0.432887933988863,0.327322661616622,0.491056443040231,0.534959551599315,1,"ATXN7L3B"
0.104435600402965,0.111958314527473,0.0177890867782093,0.796034381180279,0.00641753783481362,0.973841886878374,0.00994999318388734,0.235034110794525,0.0351519209226063,0.197422342918289,0.0307638564203678,1,"AMFR"
0.399489104680711,0.468327620820702,0.546890215296974,0.384001647332868,0.888792753532343,0.897944022531673,0.917133994900078,0.306842783190689,0.791116079963542,0.107333867777776,0.685754914980659,1,"COQ9"
0.863503700688592,0.939928289012153,0.876029219294075,0.174737575203106,0.830102478100787,0.903116962153887,0.720986970099112,0.931893769929163,0.641201771469846,0.985213953204484,0.922987010610378,1,"LARP4B"
0.739709751187945,0.775135406150444,0.702245130196266,0.705335946758618,0.417628615143738,0.694364247148277,0.161637592376004,0.458932497696733,0.0841115355260523,0.929263639448632,0.587996766265874,1,"MORF4L2"
0.369424574534508,0.517461407757581,0.297571933308903,0.328056023420034,0.182331700148283,0.488934444508093,0.166996265819334,0.845328707161824,0.25230989658423,0.416536331217237,0.368279525668708,1,"SMEK1"
0.41295423884083,0.12467807280342,0.249706818586771,0.745845089536124,0.239984513828481,0.560136444106578,0.490673442550022,0.606190254105593,0.737332442940563,0.345283840554999,0.410427867901293,1,"CD2"
0.195877772001272,0.56644593702651,0.325701100120638,0.443286048776894,0.434256389222135,0.79494238585331,0.48204535455904,0.0253178927308878,0.509614879871824,0.546398404098201,0.205259323968199,1,"TMED4"
0.229270802328871,0.752498656195839,0.120996778790729,0.149275491974725,0.101634723701371,0.594186760354707,0.21868518439969,0.211786112577747,0.385057938718747,0.375502783830568,0.240679256027809,1,"SSBP3"
0.0687354917282353,0.0298971849992796,0.111313335446032,0.58285341679526,0.217725647372138,0.61672786209461,0.216954580062705,0.0541078761707397,0.155695013371665,0.023831365682714,0.0765781220731708,1,"MED1"
0.331583464431373,0.524583245648298,0.180063648817623,0.552109045435254,0.0372304113870105,0.29593580132358,0.0110505763714947,0.17943994436019,0.00952793936245355,0.634654604936524,0.0424739132543306,1,"TMEM9"
0.361758082729436,0.33937524659572,0.178031382433146,0.659584085603909,0.108623827333296,0.598805665653783,0.103762565605027,0.177190408816411,0.119104175557713,0.339862773018883,0.21826876858851,1,"WWTR1"
0.00883350360125447,0.0367285869103561,0.00388082869102984,0.481375617093555,0.00597640141117729,0.486398855412065,0.0306191915539668,0.113529348173257,0.114869200552458,0.252400345847635,0.0161678700792315,1,"CCNL1"
0.519690139827082,0.936479338184314,0.433605156302169,0.94943303078598,0.702274429819669,0.466742265641312,0.840796869698762,0.720618794475711,0.853136013186135,0.0345040336606129,0.697618505147974,1,"EMC7"
0.460811292653678,0.667283183883621,0.431502541757527,0.503046154000744,0.355399091070766,0.298808071141543,0.30130221869132,0.178578558565444,0.245887986781954,0.772639568424877,0.402635283168377,1,"PYGB"
0.603684255043925,0.944994256601383,0.445983842793719,0.214397090163524,0.415626214609162,0.532765774873121,0.464714054248557,0.897914929684917,0.574528384489718,0.462003456468511,0.704670547847277,1,"PSMD2"
0.580705443855214,0.397521530168356,0.739586365143277,0.60769536350672,0.89594743209497,0.486721399913339,0.922623821765584,0.442868473943009,0.914908495489408,0.0666893589931057,0.69270577736025,1,"TWF1"
0.898096462388575,0.815130694739916,0.818317610279781,0.192388656332951,0.440949397915359,0.628221245556718,0.151478902209671,0.666509234978133,0.088090723008906,0.941027525895061,0.656106040354156,1,"NCOR2"
0.730812947447307,0.340632178689286,0.639376621171045,0.7766594683064,0.427916893361974,0.570204120879337,0.230106448940416,0.743387171682122,0.140153690056017,0.635452481966394,0.504481776615037,1,"AKAP9"
0.45671862858569,0.935118483305873,0.274498898072739,0.225530931688764,0.168772734592502,0.295713695912095,0.113787480306276,0.404328679482661,0.0887944097624762,0.260598697049625,0.301579696769776,1,"ZNF335"
0.352933246958144,0.046504065338372,0.175728001599152,0.536164515426901,0.118312669415346,0.233516045650091,0.14073962222926,0.866329305296725,0.192504190509578,0.649380135797012,0.205324126927842,1,"MSL1"
0.831971978079655,0.525666533750641,0.825315493644835,0.0783162310854714,0.76348256475555,0.194959983305453,0.723570000537585,0.500192526957873,0.716647536895306,0.737327034917149,0.55343276443757,1,"MRPL55"
0.11768384576707,0.185871997750487,0.034278466196014,0.286202815386961,0.0185255944689568,0.472815385145009,0.0479441175660809,0.40570992404414,0.185785789144455,0.208230966659354,0.0759723115387338,1,"ANKRD30A"
0.068678844588558,0.819105543454931,0.0380745786521077,0.384083232759,0.0495364434586887,0.613411234457734,0.0846491794169648,0.479286453376078,0.160236935348254,0.223231479784962,0.123644176708076,1,"SH3D19"
0.732814228993544,0.837933482460792,0.71244048069819,0.352762184247632,0.706009503574172,0.99821101470839,0.777896803407038,0.880038532280773,0.8249168312376,0.806699077376376,0.983124792337529,1,"FAM120AOS"
0.668278744907791,0.943881236212862,0.82040626277823,0.743401991444403,0.800179452120264,0.131694175689348,0.766278711878355,0.714457391898291,0.726516009517386,0.790154429844441,0.777500344086147,1,"MRPL43"
0.00948353418736123,0.870967440152287,0.00745314422802477,0.690702558887802,0.00756365735913209,0.166759848859017,0.00994945766934309,0.0184185124574701,0.0133026184662827,0.223675749972055,0.0166164485418142,1,"ESR1"
0.464134670686345,0.402852374236118,0.235086587828987,0.37693352779976,0.076126812278014,0.218465720166149,0.0814023000488321,0.900171281437842,0.134936663194844,0.92396379514173,0.325494587621995,1,"COLGALT1"
0.0871488559291051,0.179436987104454,0.0228360394619626,0.282805084249318,0.0200856688861799,0.673674365825455,0.0907984468083155,0.342788957589923,0.316972334255623,0.810269101902488,0.0814736996184562,1,"RPL35A"
0.448232350825089,0.65979508167141,0.356288420101613,0.767059773558716,0.16850849823577,0.926872296043204,0.0989073202505548,0.222630449979406,0.117165443903342,0.974768233070228,0.738007799660122,1,"RCC2"
0.337332251982981,0.206147495332042,0.296864743334017,0.773036431098175,0.231574654793758,0.247498650812782,0.294730792237387,0.402255164562499,0.498175185863315,0.909092640189161,0.459598504328993,1,"RAB8A"
0.910808860866242,0.550265953761998,0.907910317315492,0.11804398748452,0.803279144967128,0.790746472379446,0.645069269311921,0.902366972656323,0.481803011378502,0.816265786008874,0.782079520109955,1,"UNC45A"
