"GSP1","COS1","GSP2","COS2","GSP3","COS3","GSP4","COS4","GSP5","COS5","combined_pvalue","adjusted_pvalue","gene"
0.0738943707257011,0.427911793618464,0.0421695591129776,0.670160167294426,0.0475031490286779,0.963190260357626,0.0852086898921909,0.16087822272846,0.124743654388556,0.429163933896055,0.165141681501752,1,"Polr2i"
0.163781788794183,0.0280861932960924,0.341042658300074,0.245507594627539,0.302040603765547,0.388243893658693,0.219197332090253,0.0227744786178626,0.2366931527845,0.599511608300758,0.0973782668114683,1,"Mterfd2"
0.653284285452031,0.961254065710218,0.47167953294829,0.258733387078309,0.116439250034604,0.611313269787978,0.0298166963786192,0.370337340072229,0.0222822156029869,0.946286988095057,0.196867959604841,1,"Dscam"
0.120123087251378,0.36529753262,0.0587272186667275,0.880916360181623,0.116660373096757,0.289737209924689,0.271024463262963,0.743902458170716,0.406149107327545,0.0232712547050377,0.130355750021401,1,"Adap1"
0.541599385601564,0.791098391627883,0.614125525813907,0.348597393058953,0.397898256035698,0.0627879777555517,0.196077208082388,0.265730682588655,0.150975021769399,0.894022446139973,0.341879314514179,1,"Lyrm9"
0.170730181326251,0.0582381346447674,0.176155213248242,0.155617769984571,0.157981856488784,0.331625571125025,0.208752049592208,0.367597947237092,0.341662794602948,0.487946300440509,0.183902585860348,1,"Mrpl10"
0.495569301457745,0.376158782420911,0.448069108851409,0.147243304852649,0.452724609374469,0.722839932432343,0.392881854556664,0.499589670142372,0.274571781204486,0.35208820798614,0.389728277166631,1,"Zeb1"
0.0380411666144828,0.301688200851856,0.0240837383641147,0.776760087857227,0.0696973564733799,0.209015501927109,0.195389272457978,0.203467978582185,0.199869087020353,0.476346708172942,0.0991422443306322,1,"Taz"
0.322800910949902,0.814741429393904,0.270979432517805,0.707137521783391,0.263601791588147,0.218631645362692,0.393074543304024,0.391164964985748,0.534821250313986,0.155453469915116,0.383509761173149,1,"Rbck1"
0.0210514962071767,0.173277688512074,0.0396168637659589,0.26713418168269,0.268375171354644,0.630800018790659,0.639285395636397,0.0758905888197203,0.777828742124205,0.00253872849608261,0.0206498808981883,1,"Ptchd2"
0.249573201191802,0.60708991248838,0.120647769337598,0.216898269036067,0.126244474823906,0.880406316147153,0.21716024703552,0.742503179681196,0.33641481197893,0.556887590161854,0.354709235177479,1,"Eapp"
0.477223909019437,0.303623226840993,0.437614936083545,0.748672709687444,0.589845209976542,0.702531242776441,0.7623904306501,0.62398195440835,0.843528466465901,0.233298222596719,0.601154756688032,1,"Pogk"
0.0438041403176357,0.389604174771819,0.0969206965137556,0.790888941601758,0.277853433494133,0.53299447027293,0.589132485524711,0.158589230221605,0.79860772020465,0.0988488803092852,0.202880241111518,1,"Scai"
0.795504188996969,0.304806469045591,0.750890934917626,0.642077124105576,0.678893833981752,0.090571592778313,0.635099429639486,0.480516173466372,0.639924114051564,0.925776257492794,0.631909098780141,1,"Eif2b4"
0.0464814129001503,0.62149415372833,0.0303760709345468,0.653146714389313,0.0702104281939832,0.834545984705685,0.162189732196814,0.228512887164956,0.20846173324091,0.0150883228469163,0.0705869425584267,1,"Tbr1"
0.0901009617086295,0.711007992334071,0.10416016876068,0.852338657221958,0.110579296728162,0.636696754448641,0.074257672551006,0.17812308782621,0.0587397978108455,0.245047762597488,0.160649664582093,1,"Bhlhe41"
0.946983902527963,0.109077467573397,0.939925031702075,0.52750176160273,0.926535026457152,0.64646767148191,0.838548146925724,0.636188723143792,0.643521812646721,0.794820374885379,0.833079418217901,1,"Il2"
0.111008221355222,0.650892663676561,0.0627189297850068,0.694420819895566,0.18440557586348,0.063014424061614,0.53559551722923,0.195687985212933,0.689733907453241,0.0845145072887789,0.166326933408812,1,"9930013L23Rik"
0.218745435275054,0.342067816325073,0.29600551793274,0.343589303032629,0.312794192450147,0.127401024502091,0.30399223897748,0.101338010591633,0.317054384875796,0.177786196137766,0.220347594797981,1,"Rhof"
0.454483992220173,0.378056666677993,0.521181119703292,0.158591754699548,0.604013052397714,0.0654744040257559,0.59075866445141,0.502685081088484,0.553235530078511,0.162938899029662,0.283638719524182,1,"Mkl1"
0.414341694234075,0.604231297477683,0.40927365639383,0.863785833032174,0.202178741629717,0.568260720235535,0.130292140783212,0.517583907295422,0.114662415061755,0.739010812298268,0.402947727697812,1,"AI314180"
0.0977161792893338,0.665925672708018,0.0594259836179278,0.499319502340493,0.0366341352729274,0.450263936375994,0.049197328761744,0.355952966551082,0.11808373721133,0.182982771767766,0.110265590078542,1,"D16Ertd472e"
0.697482155779487,0.229368617957554,0.877565894328293,0.472479643522107,0.8716101583348,0.758920960955706,0.536633383644999,0.0438310631439307,0.30173398022836,0.904881682094364,0.525022872260714,1,"Sema4c"
0.559849627444475,0.548834917907674,0.598109950712226,0.241416057880655,0.477818907282518,0.868151515432386,0.395232192646939,0.346299321014391,0.357683170900058,0.955044471141888,0.704846436153129,1,"Pknox2"
0.543784251257448,0.700841327157114,0.443017716937625,0.124360021147741,0.347437817148264,0.788825330591111,0.197732855791295,0.9257917856496,0.124965890969477,0.249361286895882,0.449964597284292,1,"Cnksr2"
0.442784126939935,0.0567837371803633,0.591995243145419,0.495214505451662,0.682362875245677,0.658664994262009,0.796627586100012,0.230750964034434,0.869800679227,0.536494317135559,0.448978108463071,1,"Zfp37"
0.272101442171197,0.182427519459989,0.254570020602353,0.854789169816996,0.311440397108045,0.709930659346866,0.437777829981359,0.197716262008428,0.527960933626652,0.365674984757987,0.401209470483425,1,"Dnmt1"
0.519395546483122,0.959164783008954,0.650680487565707,0.972765547394212,0.522006646557433,0.919976945757927,0.49262201638019,0.0547034960154774,0.558558770240126,0.847094961330098,0.854104590178311,1,"Mrpl50"
0.387822190420795,0.478266106729684,0.373717760320609,0.460112427918446,0.389857228264045,0.398837953797837,0.537995335972398,0.631005771108612,0.667396516560601,0.656111320443049,0.50000756423007,1,"Smim4"
0.613571845758298,0.766418211802751,0.446428970061143,0.359987427782474,0.286111468725845,0.5463531082219,0.290953815068026,0.906232405049899,0.395200477821969,0.393742602476985,0.563716126397479,1,"Ero1lb"
0.346291596808124,0.714220483293059,0.362227401293856,0.180605920291949,0.618394185377415,0.686598721074323,0.728610412490357,0.436989301244056,0.735964880448757,0.459564892933447,0.524048239437236,1,"Mical2"
0.0992413568303404,0.065345047994083,0.111285578769252,0.990664549545896,0.109753603746319,0.67138628758952,0.0858092452717057,0.0978587095685116,0.121433717290869,0.058969960332465,0.686892397018541,1,"Fst"
0.138743203872247,0.897224820160359,0.318895602114991,0.940978642774343,0.428070926037244,0.390320668918719,0.265705773556427,0.0355662619393951,0.196894278423355,0.27784554048465,0.30310294453028,1,"4933426M11Rik"
0.363563189485125,0.441564423791697,0.485975287677009,0.595916158303453,0.707076448917997,0.32241578895559,0.760349859173975,0.66357436001577,0.788707406614938,0.107091768348541,0.49401518718923,1,"Lfng"
0.239251347888948,0.837001822385438,0.504709969627655,0.203423012576209,0.794330281819331,0.789811137515031,0.833638739005394,0.0380145302297708,0.761323801951524,0.231075647664909,0.361231310754472,1,"Mrpl28"
0.618771154466022,0.257030812283443,0.587063088094126,0.0904537870525331,0.55547663013753,0.281743898373476,0.447270520010319,0.548224416400952,0.376070240230395,0.364967946345899,0.346688531462155,1,"Frmd6"
0.577131168381603,0.55344843000598,0.571498105728993,0.116830274986137,0.682160950646233,0.796962271180019,0.769241891620593,0.918322725180344,0.770940521921755,0.330683627023539,0.660792609984627,1,"Pard6b"
0.404037582991096,0.357852385948035,0.649826734572697,0.624490867545386,0.830606335687148,0.807181259820284,0.686778457210496,0.190972703155757,0.450765471621856,0.125624698083485,0.497445552524541,1,"Zfp746"
0.397132310645973,0.994396105930677,0.385179758580732,0.685731485438371,0.438015519010431,0.7016787997229,0.443148363302268,0.566138247726363,0.459233230070735,0.3285781038536,0.944321684454228,1,"Abhd10"
0.753407141142017,0.504214763601188,0.896225489107049,0.508646669311214,0.931391349186438,0.668110308663582,0.874997515130219,0.0600534793837457,0.787438702207347,0.597027857629275,0.713416270413658,1,"1190007I07Rik"
0.797850470553378,0.409133655477324,0.730873432628757,0.48630373693355,0.463782088410219,0.0950216413658698,0.21633827095868,0.772434078422734,0.0958848499806637,0.888127524970162,0.436122040847753,1,"Slc15a4"
0.389107334424665,0.512726425927261,0.459433107963777,0.174138888821306,0.414904129494891,0.0599325828401098,0.346613147829109,0.515269152125578,0.421777091839796,0.208246313201717,0.255751107237377,1,"Lrrc41"
0.511569652237007,0.906653425805296,0.572563094570394,0.810831559113591,0.492100553555847,0.580739638117049,0.502391384663194,0.422729648447949,0.485655394296618,0.791614941038305,0.679217412810229,1,"A330102I10Rik"
0.908641203536712,0.587955512893891,0.93227322376558,0.78452336165096,0.914157564768426,0.771156403491233,0.854952333246389,0.563574945127173,0.835138092362006,0.983012324930745,0.916027164159392,1,"Rpl12"
0.432144886295976,0.775877338830369,0.125602266047782,0.704344910166842,0.0227394542367055,0.723136881211504,0.0120237947889374,0.364325900069223,0.0171817368836766,0.854826207114394,0.0550846963101063,1,"Setx"
0.408570131364179,0.251239518591239,0.362510202593462,0.017841613968084,0.487748217106098,0.610139202663877,0.632720128085036,0.096838087660845,0.679049745002402,0.351857675039525,0.136552468681247,1,"Ginm1"
0.597691441093939,0.109529031973059,0.546567055375478,0.210110352028825,0.56225092640888,0.918135055830765,0.557105154104376,0.123984185696084,0.6562288914052,0.216818972904108,0.419974353225208,1,"Rqcd1"
0.590533763092596,0.258856026881649,0.308973532903798,0.131619998530251,0.118876900619385,0.681827920489519,0.063346381241323,0.892736909340641,0.0614455411945246,0.461870555229402,0.210306612914822,1,"Rabep1"
0.0568803200879589,0.609243934790686,0.025958470840249,0.669386590027627,0.0104587040549525,0.837992112253354,0.0198809292207604,0.248551757537509,0.08144021132343,0.558858590593709,0.0477989633589566,1,"Snrpa1"
0.642502991274064,0.158112762987748,0.725987136689911,0.564455404982504,0.820982168264281,0.0827235198273843,0.844495605180631,0.891919029045207,0.836670344070272,0.457394256999079,0.617769618534611,1,"Nrde2"
0.342914857332675,0.4917558758278,0.356873146387162,0.348692237301854,0.480161135542519,0.269779853369497,0.662595522572668,0.151543879132987,0.761133876860444,0.197218775814502,0.373033097113106,1,"Uspl1"
0.295835759913041,0.541108231032181,0.31992779706295,0.574369064422285,0.198068045483948,0.417861130425372,0.0799267696690536,0.0151626966109115,0.0544601507537724,0.685869487240526,0.094537745110445,1,"Senp5"
0.242574240140595,0.528773161734919,0.225950361335008,0.791696717695267,0.461687272196997,0.836656444961254,0.632672872681027,0.907304896654675,0.696157300840867,0.0380835308467321,0.407378804332122,1,"Aspscr1"
0.305196371290156,0.584475211044296,0.418779458188256,0.193211010892711,0.589034961497518,0.0824209410890975,0.684591237733942,0.286186038462126,0.698882150859896,0.119226035943162,0.293511816423552,1,"Ergic2"
0.865119752795579,0.399051569962406,0.617702691427671,0.362104799690765,0.522502359471075,0.0314467513599545,0.666895396829192,0.973418132731894,0.763533993839756,0.282190089528576,0.637070388357195,1,"Dsel"
0.0574931518374328,0.759730812982872,0.0150632918788087,0.679153828375003,0.00843919850863725,0.922300332432586,0.0116442545714774,0.18392065645545,0.0182436862593461,0.389878524892633,0.0301558974449561,1,"Caap1"
0.816614315780098,0.2605913820038,0.815881228062793,0.432089796853059,0.733899765974274,0.547599918421059,0.594163378257196,0.816699486886483,0.559829518414134,0.668577826234137,0.662336793128822,1,"Ubqln4"
0.408989520613243,0.687396285312833,0.469458103001083,0.112134397471106,0.606124659568217,0.657299764718648,0.810553610530652,0.0992442149546435,0.857588021105922,0.318381790474369,0.445125459393884,1,"Specc1l"
0.528209989715182,0.467096139477363,0.761701474734925,0.501766444424635,0.855660283598929,0.944249824761306,0.794440385039023,0.060028005056838,0.75081578332444,0.664277545724693,0.681894046693864,1,"Sema3f"
0.326098649775866,0.152669058043288,0.252453949385365,0.284655299903997,0.224901489923357,0.254090299755878,0.258294001992114,0.227149667449095,0.411168324473241,0.567407018069963,0.273179400997019,1,"Gpc3"
0.40835508681909,0.539532995523306,0.416385416734238,0.179205296666086,0.654199565461892,0.674348399297048,0.859281232342242,0.962266251914572,0.947976710891319,0.107150794105649,0.789219246102609,1,"Manea"
0.75831115397041,0.93460706667986,0.655231074551523,0.577498862052945,0.525581970912076,0.0877496457235837,0.541740187028595,0.310495155565317,0.619554750710922,0.769671582900387,0.625420622853561,1,"Ift88"
0.135943069216355,0.766567531196444,0.126134116796062,0.730818026703196,0.135629528785043,0.244676576421008,0.247458685969964,0.374721353909681,0.476348304728398,0.525034601556605,0.300207626502051,1,"Cyb5r3"
0.0461177466804401,0.47769062092543,0.0697865883513356,0.824869774009607,0.20400468066057,0.462932771919256,0.321536871040058,0.193735135914855,0.314959227224616,0.066784360073208,0.156630578944962,1,"Tbccd1"
0.10400273793562,0.580783263190865,0.136239750732506,0.204782372120968,0.404178810921072,0.640109435950292,0.701013195947285,0.354040080655803,0.793968059171314,0.0393982555149334,0.214354895710099,1,"Gpr22"
0.122086107004888,0.0834871681823836,0.040251983460951,0.812749614267018,0.0371968556309474,0.239464286406908,0.0705222798287516,0.740685760822796,0.12277349894752,0.301281706760637,0.106255016680652,1,"Slc25a38"
0.336738396582551,0.628532613390252,0.369991367502187,0.727088223373222,0.56412152530586,0.479954072517766,0.743333759772664,0.725308698083515,0.741433804948835,0.275589980957156,0.573451575324482,1,"Nme3"
0.470714608261801,0.791666669173203,0.326869086083482,0.364477519686692,0.115217427664897,0.359465031148905,0.0886085205956321,0.222796977741802,0.144293817758473,0.906298754843192,0.318743637705791,1,"Ccnt1"
0.53049722371163,0.654351905471872,0.46582907712303,0.770970912045773,0.367502190761598,0.255877488730657,0.252824992049343,0.659072069249732,0.170053294018928,0.283393996352194,0.416487928126428,1,"Trim66"
0.163430252365697,0.619208358826512,0.297426964076161,0.803299691731334,0.470568397549026,0.237266034020573,0.692821913633755,0.619076422373069,0.758822071290131,0.0874151828073626,0.398660888223305,1,"Srp72"
0.424852258639113,0.155421688662174,0.575129481657467,0.208258776902281,0.791491836227372,0.780930562578952,0.842233406984385,0.364822159426748,0.82704964129429,0.0964888880086963,0.47418002120587,1,"Msh6"
0.260426193331682,0.0518998777903041,0.114048837965351,0.85631675291456,0.167301813751677,0.957929016518984,0.256200554488722,0.541160066199097,0.356710958007086,0.0981744980204437,0.321529984001075,1,"Trim41"
0.121122749881359,0.528124644914104,0.105854283091992,0.740396164713137,0.250285561378866,0.676486783848017,0.450132685937191,0.813322456830705,0.57899445495441,0.0109772782681783,0.0960459096128932,1,"Snx7"
0.691933167626023,0.783042394558235,0.671377839763863,0.621800988941028,0.574753754500608,0.820031991569019,0.538912982461641,0.760888941400683,0.523191376446684,0.923258191905089,0.75111101747269,1,"Ganab"
0.4598587484655,0.499628002353763,0.321361422844436,0.21507169863143,0.232751913599337,0.193618256693304,0.271824685481155,0.695695129876449,0.33406003639466,0.665687439447438,0.359588645964833,1,"9030624J02Rik"
0.312278755242551,0.793079843988085,0.151163009590861,0.414334484144564,0.0795604064264086,0.509972578106195,0.0507879452658887,0.43472610435939,0.0449317927577982,0.372088795922058,0.151866233000296,1,"Cdc34"
0.719497197622589,0.774242259867541,0.839101388623701,0.0627934831994818,0.912594086630053,0.714250188668108,0.96243756787555,0.267901181363781,0.960901656386044,0.376400686278632,0.841342973927945,1,"Cpped1"
0.23581924507279,0.451883173017946,0.195777385101249,0.250904005284824,0.268794176474021,0.437866537086588,0.265114047115001,0.628119215382609,0.263935213471325,0.120411725620358,0.272867108256092,1,"Katna1"
0.755746645357537,0.322088283985038,0.856946911064044,0.443171608178451,0.742984414802944,0.588542168546601,0.573406604249338,0.359794841250097,0.555754440279909,0.958662095139691,0.767202886852526,1,"Ppil1"
0.559911016959938,0.554442372803907,0.722393624802275,0.775485228010141,0.757068162538255,0.767329259891935,0.557990052603177,0.143048267937418,0.396007197747597,0.498123660469749,0.572096701490853,1,"Snx15"
0.537301929772584,0.271893591230441,0.516224613748609,0.218560528097761,0.482116896060914,0.726002685425988,0.52187619551196,0.593633117574974,0.533630789862568,0.434849061451806,0.473046620624882,1,"2210016L21Rik"
0.186084475635066,0.122332524233002,0.0493996455048683,0.964229651009478,0.0565561959618123,0.390096921415069,0.11862502727595,0.330296610475118,0.152332568826788,0.10262096508583,0.182268383269811,1,"Amn1"
0.77377123803713,0.833803819516275,0.790614939908803,0.200484818665888,0.809482124744118,0.817252544698994,0.867096005703961,0.854238991383559,0.831137538428807,0.252659535358568,0.762808848583688,1,"Slc25a51"
0.433547251968849,0.292250184537232,0.317485458653548,0.629859478725253,0.21837617860959,0.0496042637053306,0.185572960120482,0.469402864910619,0.173865824930232,0.246791064530521,0.208072779375713,1,"Zfp628"
0.0975614800953525,0.618012504259902,0.22358055395623,0.572334089925041,0.529929561860362,0.23961264910479,0.603722267449649,0.0886368328259903,0.569371708665145,0.0790348395023011,0.226771238589178,1,"Lingo1"
0.821221387469223,0.973242228224854,0.790116917438941,0.358457129198583,0.7284110786673,0.618220367611238,0.724703447189647,0.292331606297607,0.807452644908896,0.654585535046827,0.835497849340769,1,"St8sia4"
0.0331260280446906,0.244083351815412,0.0254628893865039,0.419673551817863,0.0748825722300457,0.424449720743509,0.0832398711610736,0.230934788887414,0.0600595049276504,0.00856601206911184,0.0421869740742276,1,"Plekhg2"
0.26714698822737,0.565121147916634,0.14526499108954,0.575407640776715,0.159135029662314,0.394785488564371,0.194935382729406,0.669911401310926,0.154390032364058,0.193606407868075,0.269829903970803,1,"Tcof1"
0.635984196425248,0.50583104252038,0.498659635622879,0.565372605719392,0.296333587007456,0.437681218394022,0.260769368763586,0.556186629293405,0.300686834388108,0.608909313935658,0.456093077093771,1,"Pwwp2a"
0.526448775568815,0.91477443094159,0.598476002342476,0.437368044444367,0.571017943031618,0.198725742199238,0.54008806636583,0.45737691125815,0.496615088714727,0.829456750009804,0.630693209596105,1,"Nf2"
0.415188886782836,0.571386919189527,0.363944756705697,0.409931301829907,0.368986439262804,0.758673615600861,0.356665628898296,0.417660460063738,0.349095077323203,0.414825413800615,0.44618676583428,1,"Tmem181b-ps"
0.434361391143847,0.457818733501888,0.212423085463632,0.241737699279464,0.409473415851543,0.343021450542995,0.775007484366172,0.748078417290837,0.794372223181606,0.00328668026963053,0.0327487511895056,1,"Ptpn5"
0.177010905733804,0.42550683103441,0.133269936212228,0.881606602348693,0.175531848618461,0.280933330973196,0.147245486407976,0.517899754506958,0.106057544481875,0.00643859277105224,0.0541190938907614,1,"Fam124a"
0.0997569340001151,0.403930694313831,0.0847978320342686,0.653298229037039,0.118075858339966,0.150508020846383,0.174487075555018,0.220579976214536,0.199657245094819,0.0190838007697192,0.096564439529935,1,"Zfhx4"
0.328126914539033,0.906597821733362,0.613061092434246,0.819907714399879,0.638180530127151,0.379281562214733,0.43803973972292,0.537876944609933,0.369676460096434,0.360673448553348,0.613960347334842,1,"Trappc9"
0.800776346090157,0.702860404850292,0.84116811018442,0.97788647845684,0.796959106031229,0.66326007881529,0.774020500369092,0.386779365610049,0.722159504937039,0.485404643724672,0.863251970342572,1,"Gadd45b"
0.610294580707229,0.859891106526348,0.66382706327834,0.802199107155303,0.537365454633986,0.294120321510989,0.501742415655631,0.866513933927469,0.428679192681392,0.640936260689543,0.679041717041737,1,"Ddx25"
0.500006579347683,0.822353274516445,0.487691718056942,0.946784970650805,0.539442772927173,0.654290678889569,0.638643380101233,0.938346211617531,0.632936670040834,0.301214094589801,0.796230842250194,1,"Wwox"
0.922672560882208,0.381925164689682,0.884004828531885,0.22380739749705,0.758759353336017,0.241137799909988,0.701760700369769,0.574483894078927,0.776797736835089,0.918904531063397,0.766363111569733,1,"Fdx1"
0.25230031597642,0.680514699306472,0.343382105451924,0.916493410349486,0.361710481131007,0.321133009036552,0.406485767038739,0.315744189448767,0.530583932845176,0.513698457927351,0.529483063407957,1,"Timm17a"
0.468579143201481,0.579584334510685,0.305242848976492,0.580546067325587,0.460885909030092,0.756185387828691,0.512358756638969,0.867982005947857,0.465210275609789,0.0217201120585113,0.223742695616418,1,"Usp6nl"
0.878971355420114,0.496392739023425,0.807364987433092,0.0721758005445874,0.509784955271618,0.023265766608512,0.332025969121278,0.825409913721003,0.238236947230134,0.856791588565498,0.22144527662317,1,"Zfp668"
0.2759695920215,0.0237212261963745,0.528084947217344,0.777912379018284,0.585299127518399,0.373203352857778,0.374636074074405,0.100505689115605,0.26107045262205,0.421577848660852,0.163168159727755,1,"Entpd2"
0.87973137867165,0.701548864643142,0.763762867698513,0.816088862210109,0.349258119019249,0.352801566974038,0.143920903878363,0.425896470563373,0.102265441061038,0.889908179938913,0.573201339847251,1,"Nxt1"
0.112689978783448,0.135147416288874,0.204641116179793,0.695397028298372,0.418772248086871,0.647662976364166,0.70400810649165,0.0392832072955755,0.712413379918346,0.0715747959672242,0.175960741852464,1,"Fez1"
0.582251075517372,0.501524725363134,0.907458482208851,0.525721323476782,0.971451212830052,0.428601026177716,0.915312235367411,0.0150753729200163,0.833850609127951,0.672383676861119,0.483931377690836,1,"Cryzl1"
0.441919849084164,0.35321324456058,0.388896310241656,0.12200793971866,0.308122076216658,0.658846802633886,0.335908739996166,0.617500240545333,0.312405221888197,0.326703551564541,0.349318493204703,1,"Vopp1"
0.0859515955351793,0.62448055655682,0.0403268892836778,0.813477100974084,0.053012294970758,0.0134762191539581,0.176207223824801,0.628214358843419,0.432113078456413,0.607581695621257,0.0776864775946089,1,"Suco"
0.408545478980071,0.0378429525916976,0.530159573411575,0.532780689384592,0.52753486178672,0.694018091312923,0.399448324325949,0.497858432376273,0.345277002998,0.34892334708236,0.265693331741356,1,"Pp2d1"
0.505651324504748,0.672880798544331,0.387093428699011,0.292836612268153,0.328600445315258,0.69726210462298,0.268398553928951,0.369495156767284,0.27965339470908,0.33865410801204,0.404200717914035,1,"Nup37"
0.843964541360441,0.94378879459713,0.769049704988378,0.0754458350572384,0.629365220330272,0.860787142401815,0.540195761383724,0.335288677676131,0.571252382660787,0.962728152116501,0.815932495590732,1,"Rpain"
0.349211657663014,0.650573360699076,0.437457164059681,0.576376491835132,0.496794778057473,0.516930973861603,0.451681315941654,0.307711119538313,0.480584711565653,0.240103816501251,0.440833386366988,1,"Bclaf1"
0.339301122741713,0.640362134898896,0.42858371518462,0.32070722706792,0.448683975432313,0.693062561148045,0.419948450073343,0.243303847988362,0.454725330098433,0.217414763002907,0.404856564116544,1,"Smim13"
0.158099087498513,0.46053784632699,0.339679314355388,0.939079808578891,0.369758089938152,0.52126651606933,0.416869222489114,0.161890471961733,0.488195358074489,0.630180339657156,0.519361974873948,1,"Slc7a1"
0.632971161010122,0.748206373649467,0.782166621990245,0.59040856696025,0.838832585152785,0.864665525275675,0.775061765258287,0.754083560359629,0.703257637980645,0.179116390230707,0.720821098877938,1,"Prkdc"
0.388463970582566,0.0425448458635544,0.374934598639193,0.906911590507985,0.301100936179794,0.785882765910617,0.305912791242807,0.330935708975998,0.350305416824592,0.827278483787038,0.365466409871708,1,"Prrg2"
0.562442799433927,0.0746544809655669,0.336285016535698,0.124279421466639,0.201709216516748,0.98195467397293,0.170653272783864,0.934178847346224,0.149580696163194,0.809154917256919,0.7769676878027,1,"Lrrk1"
0.506089236476663,0.664128173922537,0.644859298860793,0.341774957396095,0.709048277354889,0.496445038241548,0.648072583205593,0.126009446516101,0.487849312555918,0.753124871215427,0.512194823724394,1,"Map3k10"
0.301188892347,0.498291774458189,0.376426601312347,0.382146618153046,0.385191363473544,0.889860498533325,0.311920287365257,0.214975558565453,0.291477431332461,0.575437887940456,0.450346669618563,1,"A330048O09Rik"
0.409043699157597,0.691423028324398,0.240828631711394,0.743546226180698,0.150076748148033,0.493799434340359,0.107106853141304,0.824634159692746,0.0980078086205662,0.5191767675392,0.327907145939994,1,"Vps52"
0.4916686818794,0.53399209209506,0.477566271994917,0.25786348258265,0.366041371734151,0.855751140847567,0.294473641824951,0.722835899438759,0.261099471156242,0.599482565759651,0.504586207438991,1,"Pus1"
0.200562076115098,0.400883500437039,0.215531481485453,0.834688791660844,0.383540324229536,0.865002023673493,0.522150751173076,0.261564121660011,0.60277664818566,0.0932401721565248,0.401492811226694,1,"Taf5"
0.241218336119022,0.220633285974969,0.139270732816812,0.641498081424801,0.0942334893778456,0.518069517768533,0.0615402782908881,0.376563705508462,0.0544226128688477,0.239206551780235,0.150684793712365,1,"Skiv2l2"
0.698474486208025,0.386687230582351,0.775533874194491,0.624192330939469,0.701428634824538,0.409269268451731,0.608128679967971,0.175167728246497,0.564457634507887,0.212407144467399,0.501064264178462,1,"Slc45a1"
0.41215258584966,0.411048812536111,0.536224480678717,0.447381784556444,0.715033164887411,0.770118481095605,0.821242259780993,0.209081699762726,0.854167378683987,0.179578109013625,0.564475327711736,1,"Apbb3"
0.448614736132562,0.0463781982761061,0.218258623643082,0.876342026544997,0.138340489481209,0.756666823079664,0.14850613353177,0.777982364630813,0.201927393476589,0.611057039897623,0.272900710926309,1,"Pwp2"
0.286878544598301,0.294860235921675,0.225848404738331,0.432664946849165,0.447100003737609,0.279908221780668,0.514977539946277,0.775596791492077,0.31126462875369,0.00403094685395697,0.0384735081791292,1,"Npc2"
0.600580707164365,0.106748238744369,0.441407153634853,0.112735766893426,0.216229357857858,0.90916491182787,0.0921062068366594,0.50590957313488,0.0538295588956048,0.280967218612136,0.205422402335463,1,"Iba57"
0.207910951481792,0.171517280329087,0.287189337247833,0.240962255075563,0.37187105880772,0.132550473443906,0.264776179429906,0.283471502634263,0.19521414204002,0.0416931898774733,0.159582456034779,1,"Celsr3"
0.715439461708569,0.335871905621233,0.583864761489118,0.342947237598312,0.349564931591412,0.631858776099071,0.187377504951195,0.261636511055477,0.126478582974287,0.454972814426419,0.351007133666232,1,"Kdm4a"
0.499971631649609,0.835896671164796,0.485882861998421,0.625846999966972,0.377923609421008,0.243038188136728,0.299813180485654,0.757344335027771,0.212637949131497,0.704837957919897,0.515642834372162,1,"1700037H04Rik"
0.613335053646836,0.0171259651091591,0.570143046655708,0.51115144354776,0.431856900220028,0.0152760630738468,0.391051637610753,0.947366538846183,0.374173301118124,0.769795060490359,0.094673951248782,1,"Psen1"
0.64065724192301,0.434468026218183,0.790192042274235,0.263168254742829,0.824170299268523,0.128764986650455,0.744099300464272,0.606608128927844,0.642406394538504,0.686819261077312,0.574306476762174,1,"Tcf3"
0.052400684760413,0.487707753365814,0.0144499671678478,0.707198365548407,0.0192074857733255,0.431615729517048,0.0357070583894994,0.984558354920561,0.0394094519470192,0.00406747114732354,0.0267647339166611,1,"Ddx19b"
0.0517734117754098,0.525476519084278,0.149373834876482,0.92413426233834,0.302890193406105,0.175702969547169,0.305621466031347,0.0447214516699389,0.273060627590815,0.0730541944120176,0.153375286898951,1,"Fkbp1b"
0.0342072184342298,0.0489885193360446,0.138177896027322,0.910136751726805,0.422190642040813,0.319431129181922,0.4390267056746,0.252581590157526,0.378316820536801,0.0139070773544972,0.0784206274899779,1,"Eif4e2"
0.89085424916039,0.770350876828914,0.883108612651119,0.814064032326096,0.817278149845301,0.17739990996717,0.763449008443752,0.503502236048286,0.75436683352763,0.703326661530481,0.763141165786377,1,"Mrps23"
0.364633157668815,0.547878199668548,0.713373347650622,0.350766898247939,0.743886000293404,0.260933905498842,0.650709620352006,0.0335760029962346,0.568283473129737,0.68458146469011,0.284328859847429,1,"Pmm1"
0.567938654505957,0.348037694011215,0.560945932717195,0.355634523607408,0.581274517925364,0.308659871964519,0.650640090678648,0.141677494038682,0.677570372582796,0.565688332925082,0.444239966744312,1,"Lgi3"
0.343356390802981,0.724256024906815,0.189852075468898,0.439510050311016,0.149396260055228,0.321162088645409,0.215268702482323,0.415650697399299,0.249367799891243,0.550506226648485,0.320729741760682,1,"Gsk3a"
